snapshot_id,snapshot_date,destination_city
2025-09-22T11:55:38.214159Z,2025-09-22,BKK
2025-09-23T01:29:34.600026Z,2025-09-22,BKK
2025-09-22T11:55:38.214159Z,2025-09-22,BOG
2025-09-23T01:29:34.600026Z,2025-09-22,BOG
2025-09-22T11:55:38.214159Z,2025-09-22,BOS
2025-09-23T01:29:34.600026Z,2025-09-22,BOS
2025-09-22T11:55:38.214159Z,2025-09-22,BPS
2025-09-23T01:29:34.600026Z,2025-09-22,BPS
2025-09-22T11:55:38.214159Z,2025-09-22,BRC
2025-09-23T01:29:34.600026Z,2025-09-22,BRC
2025-09-22T11:55:38.214159Z,2025-09-22,BRU
2025-09-23T01:29:34.600026Z,2025-09-22,BRU
2025-09-22T11:55:38.214159Z,2025-09-22,BSZ
2025-09-23T01:29:34.600026Z,2025-09-22,BSZ
2025-09-22T11:55:38.214159Z,2025-09-22,BUS
2025-09-23T01:29:34.600026Z,2025-09-22,BUS
2025-09-22T11:55:38.214159Z,2025-09-22,BWI
2025-09-22T11:55:38.214159Z,2025-09-22,CAI
2025-09-23T01:29:34.600026Z,2025-09-22,CAI
2025-09-22T11:55:38.214159Z,2025-09-22,CAN
2025-09-23T01:29:34.600026Z,2025-09-22,CAN
2025-09-22T11:55:38.214159Z,2025-09-22,CCS
2025-09-22T11:55:38.214159Z,2025-09-22,CEK
2025-09-22T11:55:38.214159Z,2025-09-22,CMB
2025-09-23T01:29:34.600026Z,2025-09-22,CMB
2025-09-22T11:55:38.214159Z,2025-09-22,CMN
2025-09-23T01:29:34.600026Z,2025-09-22,CMN
2025-09-22T11:55:38.214159Z,2025-09-22,CNQ
2025-09-23T01:29:34.600026Z,2025-09-22,CNQ
2025-09-22T11:55:38.214159Z,2025-09-22,COR
2025-09-23T01:29:34.600026Z,2025-09-22,COR
2025-09-22T11:55:38.214159Z,2025-09-22,CPC
2025-09-23T01:29:34.600026Z,2025-09-22,CPC
2025-09-22T11:55:38.214159Z,2025-09-22,CPT
2025-09-23T01:29:34.600026Z,2025-09-22,CPT
2025-09-22T11:55:38.214159Z,2025-09-22,CUN
2025-09-23T01:29:34.600026Z,2025-09-22,CUN
2025-09-22T11:55:38.214159Z,2025-09-22,CUZ
2025-09-23T01:29:34.600026Z,2025-09-22,CUZ
2025-09-22T11:55:38.214159Z,2025-09-22,DEL
2025-09-23T01:29:34.600026Z,2025-09-22,DEL
2025-09-22T11:55:38.214159Z,2025-09-22,DFW
2025-09-23T01:29:34.600026Z,2025-09-22,DFW
2025-09-22T11:55:38.214159Z,2025-09-22,DOH
2025-09-23T01:29:34.600026Z,2025-09-22,DOH
2025-09-22T11:55:38.214159Z,2025-09-22,DUB
2025-09-23T01:29:34.600026Z,2025-09-22,DUB
2025-09-22T11:55:38.214159Z,2025-09-22,DXB
2025-09-23T01:29:34.600026Z,2025-09-22,DXB
2025-09-23T01:29:34.600026Z,2025-09-22,ECN
2025-09-22T11:55:38.214159Z,2025-09-22,EVN
2025-09-23T01:29:34.600026Z,2025-09-22,EVN
2025-09-22T11:55:38.214159Z,2025-09-22,FLL
2025-09-23T01:29:34.600026Z,2025-09-22,FLL
2025-09-22T11:55:38.214159Z,2025-09-22,FLN
2025-09-23T01:29:34.600026Z,2025-09-22,FLN
2025-09-22T11:55:38.214159Z,2025-09-22,FOR
2025-09-23T01:29:34.600026Z,2025-09-22,FOR
2025-09-22T11:55:38.214159Z,2025-09-22,FRA
2025-09-23T01:29:34.600026Z,2025-09-22,FRA
2025-09-22T11:55:38.214159Z,2025-09-22,FTE
2025-09-23T01:29:34.600026Z,2025-09-22,FTE
2025-09-22T11:55:38.214159Z,2025-09-22,GOJ
2025-09-22T11:55:38.214159Z,2025-09-22,HAV
2025-09-23T01:29:34.600026Z,2025-09-22,HAV
2025-09-22T11:55:38.214159Z,2025-09-22,HKT
2025-09-23T01:29:34.600026Z,2025-09-22,HKT
2025-09-22T11:55:38.214159Z,2025-09-22,IBZ
2025-09-23T01:29:34.600026Z,2025-09-22,IBZ
2025-09-22T11:55:38.214159Z,2025-09-22,IGR
2025-09-23T01:29:34.600026Z,2025-09-22,IGR
2025-09-22T11:55:38.214159Z,2025-09-22,IGU
2025-09-23T01:29:34.600026Z,2025-09-22,IGU
2025-09-22T11:55:38.214159Z,2025-09-22,IPC
2025-09-23T01:29:34.600026Z,2025-09-22,IPC
2025-09-22T11:55:38.214159Z,2025-09-22,IST
2025-09-23T01:29:34.600026Z,2025-09-22,IST
2025-09-22T11:55:38.214159Z,2025-09-22,JKT
2025-09-23T01:29:34.600026Z,2025-09-22,JKT
2025-09-22T11:55:38.214159Z,2025-09-22,JUL
2025-09-23T01:29:34.600026Z,2025-09-22,JUL
2025-09-22T11:55:38.214159Z,2025-09-22,KEJ
2025-09-23T01:29:34.600026Z,2025-09-22,KEJ
2025-09-22T11:55:38.214159Z,2025-09-22,KJA
2025-09-23T01:29:34.600026Z,2025-09-22,KJA
2025-09-22T11:55:38.214159Z,2025-09-22,KRR
2025-09-23T01:29:34.600026Z,2025-09-22,KRR
2025-09-22T11:55:38.214159Z,2025-09-22,KUA
2025-09-23T01:29:34.600026Z,2025-09-22,KUA
2025-09-22T11:55:38.214159Z,2025-09-22,KZN
2025-09-23T01:29:34.600026Z,2025-09-22,KZN
2025-09-22T11:55:38.214159Z,2025-09-22,LAX
2025-09-23T01:29:34.600026Z,2025-09-22,LAX
2025-09-22T11:55:38.214159Z,2025-09-22,LED
2025-09-23T01:29:34.600026Z,2025-09-22,LED
2025-09-22T11:55:38.214159Z,2025-09-22,LIM
2025-09-23T01:29:34.600026Z,2025-09-22,LIM
2025-09-22T11:55:38.214159Z,2025-09-22,LPB
2025-09-22T11:55:38.214159Z,2025-09-22,MAD
2025-09-23T01:29:34.600026Z,2025-09-22,MAD
2025-09-22T11:55:38.214159Z,2025-09-22,MCT
2025-09-23T01:29:34.600026Z,2025-09-22,MCT
2025-09-22T11:55:38.214159Z,2025-09-22,MCX
2025-09-22T11:55:38.214159Z,2025-09-22,MDQ
2025-09-23T01:29:34.600026Z,2025-09-22,MDQ
2025-09-22T11:55:38.214159Z,2025-09-22,MDZ
2025-09-23T01:29:34.600026Z,2025-09-22,MDZ
2025-09-22T11:55:38.214159Z,2025-09-22,MEX
2025-09-23T01:29:34.600026Z,2025-09-22,MEX
2025-09-22T11:55:38.214159Z,2025-09-22,MIA
2025-09-23T01:29:34.600026Z,2025-09-22,MIA
2025-09-22T11:55:38.214159Z,2025-09-22,MIL
2025-09-23T01:29:34.600026Z,2025-09-22,MIL
2025-09-22T11:55:38.214159Z,2025-09-22,MLE
2025-09-23T01:29:34.600026Z,2025-09-22,MLE
2025-09-22T11:55:38.214159Z,2025-09-22,MOW
2025-09-23T01:29:34.600026Z,2025-09-22,MOW
2025-09-22T11:55:38.214159Z,2025-09-22,MRV
2025-09-23T01:29:34.600026Z,2025-09-22,MRV
2025-09-22T11:55:38.214159Z,2025-09-22,MSQ
2025-09-23T01:29:34.600026Z,2025-09-22,MSQ
2025-09-22T11:55:38.214159Z,2025-09-22,MVD
2025-09-23T01:29:34.600026Z,2025-09-22,MVD
2025-09-22T11:55:38.214159Z,2025-09-22,NCE
2025-09-23T01:29:34.600026Z,2025-09-22,NCE
2025-09-22T11:55:38.214159Z,2025-09-22,NHA
2025-09-23T01:29:34.600026Z,2025-09-22,NHA
2025-09-22T11:55:38.214159Z,2025-09-22,NMA
2025-09-23T01:29:34.600026Z,2025-09-22,NMA
2025-09-22T11:55:38.214159Z,2025-09-22,NQZ
2025-09-23T01:29:34.600026Z,2025-09-22,NQZ
2025-09-22T11:55:38.214159Z,2025-09-22,NYC
2025-09-23T01:29:34.600026Z,2025-09-22,NYC
2025-09-22T11:55:38.214159Z,2025-09-22,OGZ
2025-09-23T01:29:34.600026Z,2025-09-22,OGZ
2025-09-22T11:55:38.214159Z,2025-09-22,ONT
2025-09-23T01:29:34.600026Z,2025-09-22,ONT
2025-09-22T11:55:38.214159Z,2025-09-22,PAR
2025-09-23T01:29:34.600026Z,2025-09-22,PAR
2025-09-22T11:55:38.214159Z,2025-09-22,PBM
2025-09-23T01:29:34.600026Z,2025-09-22,PBM
2025-09-22T11:55:38.214159Z,2025-09-22,PET
2025-09-23T01:29:34.600026Z,2025-09-22,PET
2025-09-23T01:29:34.600026Z,2025-09-22,PKC
2025-09-22T11:55:38.214159Z,2025-09-22,PMY
2025-09-23T01:29:34.600026Z,2025-09-22,PMY
2025-09-22T11:55:38.214159Z,2025-09-22,PNT
2025-09-23T01:29:34.600026Z,2025-09-22,PNT
2025-09-22T11:55:38.214159Z,2025-09-22,PRA
2025-09-22T11:55:38.214159Z,2025-09-22,PTY
2025-09-22T11:55:38.214159Z,2025-09-22,REC
2025-09-22T11:55:38.214159Z,2025-09-22,RIO
2025-09-23T01:29:34.600026Z,2025-09-22,RIO
2025-09-22T11:55:38.214159Z,2025-09-22,RMI
2025-09-23T01:29:34.600026Z,2025-09-22,RMI
2025-09-22T11:55:38.214159Z,2025-09-22,RMO
2025-09-23T01:29:34.600026Z,2025-09-22,RMO
2025-09-22T11:55:38.214159Z,2025-09-22,ROM
2025-09-23T01:29:34.600026Z,2025-09-22,ROM
2025-09-22T11:55:38.214159Z,2025-09-22,SAO
2025-09-23T01:29:34.600026Z,2025-09-22,SAO
2025-09-22T11:55:38.214159Z,2025-09-22,SCL
2025-09-23T01:29:34.600026Z,2025-09-22,SCL
2025-09-22T11:55:38.214159Z,2025-09-22,SDE
2025-09-23T01:29:34.600026Z,2025-09-22,SDE
2025-09-22T11:55:38.214159Z,2025-09-22,SGN
2025-09-23T01:29:34.600026Z,2025-09-22,SGN
2025-09-22T11:55:38.214159Z,2025-09-22,SHA
2025-09-23T01:29:34.600026Z,2025-09-22,SHA
2025-09-22T11:55:38.214159Z,2025-09-22,SHJ
2025-09-23T01:29:34.600026Z,2025-09-22,SHJ
2025-09-22T11:55:38.214159Z,2025-09-22,SIN
2025-09-23T01:29:34.600026Z,2025-09-22,SIN
2025-09-22T11:55:38.214159Z,2025-09-22,SLA
2025-09-23T01:29:34.600026Z,2025-09-22,SLA
2025-09-22T11:55:38.214159Z,2025-09-22,SLC
2025-09-23T01:29:34.600026Z,2025-09-22,SLC
2025-09-22T11:55:38.214159Z,2025-09-22,SRZ
2025-09-23T01:29:34.600026Z,2025-09-22,SRZ
2025-09-22T11:55:38.214159Z,2025-09-22,STW
2025-09-23T01:29:34.600026Z,2025-09-22,STW
2025-09-22T11:55:38.214159Z,2025-09-22,SVX
2025-09-23T01:29:34.600026Z,2025-09-22,SVX
2025-09-22T11:55:38.214159Z,2025-09-22,SWF
2025-09-23T01:29:34.600026Z,2025-09-22,SWF
2025-09-22T11:55:38.214159Z,2025-09-22,SYD
2025-09-23T01:29:34.600026Z,2025-09-22,SYD
2025-09-22T11:55:38.214159Z,2025-09-22,TAS
2025-09-23T01:29:34.600026Z,2025-09-22,TAS
2025-09-22T11:55:38.214159Z,2025-09-22,TBS
2025-09-23T01:29:34.600026Z,2025-09-22,TBS
2025-09-22T11:55:38.214159Z,2025-09-22,TIV
2025-09-23T01:29:34.600026Z,2025-09-22,TIV
2025-09-22T11:55:38.214159Z,2025-09-22,TJM
2025-09-23T01:29:34.600026Z,2025-09-22,TJM
2025-09-22T11:55:38.214159Z,2025-09-22,TQO
2025-09-22T11:55:38.214159Z,2025-09-22,TYO
2025-09-23T01:29:34.600026Z,2025-09-22,TYO
2025-09-23T01:29:34.600026Z,2025-09-22,UAQ
2025-09-22T11:55:38.214159Z,2025-09-22,UFA
2025-09-23T01:29:34.600026Z,2025-09-22,UFA
2025-09-22T11:55:38.214159Z,2025-09-22,UIO
2025-09-22T11:55:38.214159Z,2025-09-22,USH
2025-09-23T01:29:34.600026Z,2025-09-22,USH
2025-09-22T11:55:38.214159Z,2025-09-22,UUD
2025-09-23T01:29:34.600026Z,2025-09-22,UUD
2025-09-22T11:55:38.214159Z,2025-09-22,VCE
2025-09-22T11:55:38.214159Z,2025-09-22,XPL
2025-09-23T01:29:34.600026Z,2025-09-22,XPL
2025-09-22T11:55:38.214159Z,2025-09-22,YIW
2025-09-23T01:29:34.600026Z,2025-09-22,YIW
2025-09-22T11:55:38.214159Z,2025-09-22,ZNZ
2025-09-23T01:29:34.600026Z,2025-09-22,ZNZ
2025-09-23T11:57:29.268490Z,2025-09-23,ADD
2025-09-23T11:57:29.268490Z,2025-09-23,AER
2025-09-23T11:57:29.268490Z,2025-09-23,AKL
2025-09-23T11:57:29.268490Z,2025-09-23,ALA
2025-09-23T11:57:29.268490Z,2025-09-23,AMS
2025-09-23T11:57:29.268490Z,2025-09-23,ASU
2025-09-23T11:57:29.268490Z,2025-09-23,ATH
2025-09-23T11:57:29.268490Z,2025-09-23,AUH
2025-09-23T11:57:29.268490Z,2025-09-23,AYT
2025-09-23T11:57:29.268490Z,2025-09-23,BCN
2025-09-23T11:57:29.268490Z,2025-09-23,BEG
2025-09-23T11:57:29.268490Z,2025-09-23,BJS
2025-09-23T11:57:29.268490Z,2025-09-23,BKK
2025-09-23T11:57:29.268490Z,2025-09-23,BOG
2025-09-23T11:57:29.268490Z,2025-09-23,BOS
2025-09-23T11:57:29.268490Z,2025-09-23,BPS
2025-09-23T11:57:29.268490Z,2025-09-23,BRC
2025-09-23T11:57:29.268490Z,2025-09-23,BRU
2025-09-23T11:57:29.268490Z,2025-09-23,BSZ
2025-09-23T11:57:29.268490Z,2025-09-23,BUS
2025-09-23T11:57:29.268490Z,2025-09-23,CAI
2025-09-23T11:57:29.268490Z,2025-09-23,CAN
2025-09-23T11:57:29.268490Z,2025-09-23,CMB
2025-09-23T11:57:29.268490Z,2025-09-23,CMN
2025-09-23T11:57:29.268490Z,2025-09-23,CNQ
2025-09-23T11:57:29.268490Z,2025-09-23,COR
2025-09-23T11:57:29.268490Z,2025-09-23,CPC
2025-09-23T11:57:29.268490Z,2025-09-23,CPT
2025-09-23T11:57:29.268490Z,2025-09-23,CUN
2025-09-23T11:57:29.268490Z,2025-09-23,CUZ
2025-09-23T11:57:29.268490Z,2025-09-23,DEL
2025-09-23T11:57:29.268490Z,2025-09-23,DFW
2025-09-23T11:57:29.268490Z,2025-09-23,DOH
2025-09-23T11:57:29.268490Z,2025-09-23,DPS
2025-09-23T11:57:29.268490Z,2025-09-23,DUB
2025-09-23T11:57:29.268490Z,2025-09-23,DXB
2025-09-23T11:57:29.268490Z,2025-09-23,ECN
2025-09-23T11:57:29.268490Z,2025-09-23,EVN
2025-09-23T11:57:29.268490Z,2025-09-23,FLL
2025-09-23T11:57:29.268490Z,2025-09-23,FLN
2025-09-23T11:57:29.268490Z,2025-09-23,FOR
2025-09-23T11:57:29.268490Z,2025-09-23,FRA
2025-09-23T11:57:29.268490Z,2025-09-23,FTE
2025-09-23T11:57:29.268490Z,2025-09-23,HAV
2025-09-23T11:57:29.268490Z,2025-09-23,HKT
2025-09-23T11:57:29.268490Z,2025-09-23,IBZ
2025-09-23T11:57:29.268490Z,2025-09-23,IGR
2025-09-23T11:57:29.268490Z,2025-09-23,IGU
2025-09-23T11:57:29.268490Z,2025-09-23,IPC
2025-09-23T11:57:29.268490Z,2025-09-23,IST
2025-09-23T11:57:29.268490Z,2025-09-23,JKT
2025-09-23T11:57:29.268490Z,2025-09-23,JUL
2025-09-23T11:57:29.268490Z,2025-09-23,KEJ
2025-09-23T11:57:29.268490Z,2025-09-23,KJA
2025-09-23T11:57:29.268490Z,2025-09-23,KRR
2025-09-23T11:57:29.268490Z,2025-09-23,KUA
2025-09-23T11:57:29.268490Z,2025-09-23,KZN
2025-09-23T11:57:29.268490Z,2025-09-23,LAX
2025-09-23T11:57:29.268490Z,2025-09-23,LED
2025-09-23T11:57:29.268490Z,2025-09-23,LIM
2025-09-23T11:57:29.268490Z,2025-09-23,MAD
2025-09-23T11:57:29.268490Z,2025-09-23,MCT
2025-09-23T11:57:29.268490Z,2025-09-23,MDQ
2025-09-23T11:57:29.268490Z,2025-09-23,MDZ
2025-09-23T11:57:29.268490Z,2025-09-23,MEX
2025-09-23T11:57:29.268490Z,2025-09-23,MIA
2025-09-23T11:57:29.268490Z,2025-09-23,MIL
2025-09-23T11:57:29.268490Z,2025-09-23,MLE
2025-09-23T11:57:29.268490Z,2025-09-23,MOW
2025-09-23T11:57:29.268490Z,2025-09-23,MRV
2025-09-23T11:57:29.268490Z,2025-09-23,MSQ
2025-09-23T11:57:29.268490Z,2025-09-23,MVD
2025-09-23T11:57:29.268490Z,2025-09-23,NHA
2025-09-23T11:57:29.268490Z,2025-09-23,NMA
2025-09-23T11:57:29.268490Z,2025-09-23,NQZ
2025-09-23T11:57:29.268490Z,2025-09-23,NYC
2025-09-23T11:57:29.268490Z,2025-09-23,OGZ
2025-09-23T11:57:29.268490Z,2025-09-23,ONT
2025-09-23T11:57:29.268490Z,2025-09-23,PAR
2025-09-23T11:57:29.268490Z,2025-09-23,PET
2025-09-23T11:57:29.268490Z,2025-09-23,PKC
2025-09-23T11:57:29.268490Z,2025-09-23,PMY
2025-09-23T11:57:29.268490Z,2025-09-23,PNT
2025-09-23T11:57:29.268490Z,2025-09-23,RIO
2025-09-23T11:57:29.268490Z,2025-09-23,RMI
2025-09-23T11:57:29.268490Z,2025-09-23,ROM
2025-09-23T11:57:29.268490Z,2025-09-23,SAO
2025-09-23T11:57:29.268490Z,2025-09-23,SCL
2025-09-23T11:57:29.268490Z,2025-09-23,SDE
2025-09-23T11:57:29.268490Z,2025-09-23,SGN
2025-09-23T11:57:29.268490Z,2025-09-23,SHA
2025-09-23T11:57:29.268490Z,2025-09-23,SHJ
2025-09-23T11:57:29.268490Z,2025-09-23,SIN
2025-09-23T11:57:29.268490Z,2025-09-23,SLA
2025-09-23T11:57:29.268490Z,2025-09-23,SLC
2025-09-23T11:57:29.268490Z,2025-09-23,SRZ
2025-09-23T11:57:29.268490Z,2025-09-23,STW
2025-09-23T11:57:29.268490Z,2025-09-23,SVX
2025-09-23T11:57:29.268490Z,2025-09-23,SWF
2025-09-23T11:57:29.268490Z,2025-09-23,SYD
2025-09-23T11:57:29.268490Z,2025-09-23,TAS
2025-09-23T11:57:29.268490Z,2025-09-23,TBS
2025-09-23T11:57:29.268490Z,2025-09-23,TIV
2025-09-23T11:57:29.268490Z,2025-09-23,TJM
2025-09-23T11:57:29.268490Z,2025-09-23,TYO
2025-09-23T11:57:29.268490Z,2025-09-23,UAQ
2025-09-23T11:57:29.268490Z,2025-09-23,UFA
2025-09-23T11:57:29.268490Z,2025-09-23,USH
2025-09-23T11:57:29.268490Z,2025-09-23,UUD
2025-09-23T11:57:29.268490Z,2025-09-23,XPL
